영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_08+4일,1.0,24.451363,1.0,1.0,1.0,1.0,1.2533256,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,2.7941718,1.0,1.0,14.455882,9.338906,1.0,1.0,1,2.8870645,1.0,1.0,1.0,2.3507965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.999085,1.0,1.0,5.017018,3.444435,1.0,1.6772512,1,1,1.0,1,1.0200205,1,1.0,2.5403187,1.0,2.9148753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.088862,2.4378736,3.0592275,1.6386447,1.0,1.0,1.0,1.0343207,1.0,1.0637885,1.0,1.0,1.0,1.1842883,1.0,1.0,1.0373447,1.0,1.046967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1545335,1.9177386,21.576662,1.0,1.0,1.0,1.0,1.0,1,1.0,4.849158,1.0,1.0,1.0,1.0,1.0,1.0,41.58017,1.2968298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,6.175573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.3204,191.02798,2.0289474,1.0,1.0,1.0,1.0,1.6217395,1.0,1.0,5.3491106,1.0,1.0,1.0,1.182476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.578772,9.36873,30.89805,4.4381127,17.135687,19.04098,7.6595483,189.98982,24.132524,43.941715,54.685757,14.220309,25.731928
TEST_08+5일,1.0,88.63569,1.0,1.0,1.0,1.0,12.26184,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,42.61957,1.0,1.0,67.63053,16.489943,1.0,1.0,1,24.293264,15.14162,1.0,1.0,1.973961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.344077,1.0,1.0,5.6014743,3.4687302,1.0,2.0605109,1,1,1.0,1,1.068193,1,1.0,2.8726072,1.0,2.6448243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.812976,3.748017,1.4984262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2646474,1.0,1.0,1.0,1.0,1.0745258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4038613,51.893215,1.0,1.0,1.0,1.0,1.0,1,1.0,6.1906734,1.0,1.0,1.0,1.0,1.0,1.0,42.2556,1.1631199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.437082,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,73.16459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0215625,1.0,3.0326655,209.27068,2.3164604,1.0,1.02781,1.0,1.0,1.8513186,1.0,1.0,7.341351,1.0,16.316704,1.0,1.2480145,1.0,1.1173617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.034426,11.045918,33.252026,4.6302314,16.086397,21.089256,6.6078377,214.35503,40.872593,51.435898,103.63271,22.560514,39.758804
TEST_08+6일,1.0,108.28213,2.7462828,1.0,1.0,1.0,26.70845,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,96.66039,1.0,1.0,138.91429,25.663656,1.0,1.0,1,74.186516,22.31009,1.0,89.63789,3.2545831,1.0797386,1.0,1.9828693,1.0,1.0,1.0,1.0,15.951371,1.0,1.0,12.045154,5.5573316,1.0,3.3544645,1,1,1.0,1,2.5725694,1,1.949749,5.6375318,1.0,3.9192665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8388946,1.2627121,5.7156835,6.47489,2.4228184,1.3770295,1.0,1.0,1.8142744,1.0,1.2947198,1.0,1.0,1.0,1.423994,1.0,1.0,1.4502194,1.0,1.4737728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0665994,3.3618557,73.789116,1.0,1.0,2.4671924,1.0,1.0,1,1.0,14.892083,2.034864,1.0,1.0,1.443918,1.0,1.0,77.71191,1.7809452,1.425718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5447131,1.0,1.0,62.014484,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,86.29789,1.7398416,1.0,1.71672,1.0,1.0,1.0,4.3860755,1.0,1.0,1.0,1.0,2.0087996,1.0,217.08032,216.10484,3.0754347,1.0,1.7185179,1.0,1.0,4.072341,1.0,1.0,12.214524,1.0,100.238205,1.0,1.9427456,1.0,2.401869,1.0,1.3551196,1.0,1.0,3.1410651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.412254,12.209631,39.487,4.582049,22.69222,25.465906,7.243732,215.69029,57.544056,49.769955,208.5755,24.984205,54.08274
TEST_08+7일,5.622768,1.0,8.853045,6.4718037,1.7856714,1.2754594,1.0,1.0,1.6522797,1.0772785,2.675261,1,1.0,1.0,1.0,1.0,1.0,1.0,1.006801,1.0,1.0,1.968247,1.0,1,1.0,1.0,1.0,62.131165,9.657661,3.8219962,3.2221434,6.7827725,1.9976637,1.8796123,1.0,2.8625891,49.72362,1.0,2.3406718,45.78695,18.442883,1.5445093,4.146977,1,1,4.177168,1,3.969143,1,4.377085,9.914979,1.0,6.2366815,1.0,2.8398726,1.1426625,1.284658,1.7073147,1.3803526,1.0,9.167401,6.8577847,14.957388,9.9971075,8.939266,3.1257222,1.0,1.5469948,4.1050367,1.0,2.7308457,3.7333944,1.0851306,1.0,3.7267241,1.0,1.0,2.5540197,1.0931854,3.5988526,2.105708,1.4279953,1.0,1.8618612,2.055134,1.5515074,1.9934292,2.8913858,3.0709488,5.557236,1.0,1.8326333,4.2006927,8.484709,1.0,1.0,1,1.0,8.304189,7.186991,2.2220445,1.4779941,3.396625,1.0,178.03148,1.0,18.96778,4.474398,3.4982855,2.1335454,3.7562099,1.0,1.819596,1.9717097,1.0,1.2308481,1.2628654,1.3027487,3.7522879,1.7109061,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1.0,4.9089108,2.5360148,5.214581,2.5402882,2.2425883,3.2225204,10.408269,1.4929658,1.5184649,3.9362524,2.2101383,4.0135508,1.0,67.021034,1.0,8.143024,1.0,6.138886,1.0,1.0,12.35428,1.0,1.0,17.60095,4.445967,1.0,1.0,8.935071,1.0,5.655292,4.697589,5.708714,1.0,1.0,7.2940574,3.151291,3.186377,1.0,3.0562944,1.0,9.300404,15.657556,11.253729,1.526783,1.3402603,1.0,3.66802,55.472675,29.363907,67.133896,14.71846,37.64567,56.227345,26.995283,220.83928,83.630394,70.39013,145.2354,19.19057,99.16017
TEST_09+1일,4.58022,1.0,5.5872455,2.0417297,1.0,1.4055604,1.0,1.0,2.3017716,1.0488304,1.0,1,1.0,2.1538277,16.735361,1.0,1.0,1.0,1.4547538,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,9.254228,5.111643,3.192623,2.3425248,1.7114488,1.0,1.0,3.8912108,24.283836,1.0,1.989858,17.216515,16.770847,1.6465994,3.7256076,1,1,1.0,1,3.2787478,1,2.7817848,9.508862,1.0,4.015307,1.0,1.9364911,1.0,1.0430664,1.0,1.0,1.0,7.006481,12.695758,20.06924,10.584832,10.206273,1.164306,1.0,1.2407941,2.0659463,1.0,1.6354612,2.261287,1.0,1.0,1.7992388,1.0,1.0,1.2157599,1.0,1.5692145,1.0,1.0,1.0,1.0,1.7772526,1.2854029,1.0,1.0901102,2.020129,2.4807527,1.0,1.7768816,2.4892342,5.8829365,1.0,1.0,1,1.0,16.298693,3.1119478,1.2566916,1.0,3.525447,1.0,211.062,1.0,33.011425,3.1193883,2.0259907,1.0,2.453456,1.0,1.0378436,1.0,1.0,1.0,1.9495331,1.0,2.4351513,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.8416615,1.0,1.0,1.0,11.851527,1.0,7.986841,1.0,1.0,18.258207,1.0,1.0,19.992407,6.0782757,1.0,1.0,14.216519,1.0,8.606754,3.8571494,8.300645,1.0,1.0,7.5814447,1.0,1.0,1.0,10.649901,1.6254333,12.284619,22.097225,26.526981,2.0328114,3.4318094,2.5388677,4.1822724,35.487682,19.347376,43.772984,11.483248,24.777996,34.642166,16.1025,184.20943,51.285313,50.21419,122.92499,25.405504,51.305714
TEST_09+2일,1.0,31.889116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,17.506907,1.0,1.0,16.181255,5.865912,1.0,1.0,1,1.0,1.0,1.0,1.0,1.1790916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.881309,1.0,1.0,5.768169,1.8222362,1.0,1.5366732,1,1,1.0,1,1.0,1,1.37846,4.041832,1.0,2.8928034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4858264,1.945676,4.3257914,3.998547,2.7569249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7655822,1.0,1.0,1,1.0,8.171404,1.0,1.0,1.0,1.7778388,1.0,1.0,62.28359,3.9436333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1982337,1.0,1.0,1.0,2.404271,1.0,1.9088324,1.0,1.0,3.6929898,1.0,1.0,5.473429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8016437,1.0,1.0,1.8007156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.764731,14.328145,1.0,1.0
TEST_09+3일,1.0,7.7737737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.1762996,1.0,1.0,1.0,1.0,6.339658,3.2430897,1.0,1.0,1,1.0,1.0,1.0,14.781298,3.0211005,1.0243757,1.0767349,1.0,1.0,1.0,1.0,1.0,7.7314553,1.0,1.0,4.4529023,3.385492,1.0,1.8269501,1,1,1.0,1,1.1224,1,1.1967523,4.439636,1.0,2.688842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.348106,2.852969,4.623238,2.2744215,1.0,1.0,1.0,1.3388432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4766448,92.696396,1.0,1.0,1.2142546,1.0,1.0,1,1.0,9.103356,1.0,1.0,1.0,1.0,1.0,1.0,20.759108,2.221415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4673802,1.0,33.822453,83.11739,3.0218837,1.0,1.5027486,1.0,1.0,3.5059466,1.0,1.0,4.9901366,1.0,1.0,1.0,2.0007467,1.0,1.5061777,1.0,2.116879,1.0,1.0,1.6703008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.233869,5.5303674,12.194654,2.8752606,9.376051,8.420079,3.9081855,46.933746,20.729776,16.778185,65.58582,8.427623,15.407734
TEST_09+4일,1.0,16.264336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,2.0908337,1.0,21.473225,1.0,1.0,22.279242,3.1675081,1.0,1.0,1,1.0,1.0,1.0,1.0,2.4200976,1.2498289,1.0260714,1.0,1.0,1.0,1.0,1.0,7.9291573,1.0,1.0,4.818134,3.4048278,1.0,2.2869642,1,1,1.0,1,1.3215331,1,1.4384396,4.0486727,1.0,3.073765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1393572,2.8257887,4.7793684,1.944574,1.0,1.0,1.0,1.3148931,1.0,1.0089997,1.0,1.0,1.0,1.0413395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.128199,74.62438,1.0,1.0,1.2388326,1.0,1.0,1,1.0,9.433477,1.0,1.0,1.0,1.0,1.0,1.0,19.390476,1.804969,1.1660982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01926,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.808672,1.0,4.541344,94.81235,2.7944958,1.0,1.757945,1.0,1.0,3.3475873,1.0,1.0,4.947416,1.0,1.0,1.0,1.8342347,1.0,1.6768049,1.0,1.6482172,1.0,1.0,1.8684007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.945726,4.5634456,10.334096,2.4878461,7.717822,6.732231,3.3884213,38.529636,15.422275,18.065294,41.783184,7.161111,12.3978815
TEST_09+5일,1.0,65.57107,1.011418,1.0,1.0,1.0,8.770768,1.0,1.0,1.0,1.0,1,1.0,1.3827962,4.2835116,1.0,61.698864,1.0,1.0,58.606762,12.897154,1.0,1.0,1,12.605584,18.741302,1.0,5.291052,1.9007461,1.1743072,1.0,1.0,1.0,1.0,1.0,1.0,10.535794,1.0,1.0,7.1220803,3.4730344,1.0,2.4209487,1,1,1.0,1,1.1413025,1,1.5273885,4.387584,1.0,3.0919654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.048415,1.037266,3.2739727,4.810302,1.5399287,1.0,1.0,1.0,1.2412313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9742675,92.21158,1.0,1.0,1.5421716,1.0,1.0,1,1.0,11.966523,1.0,1.0,1.0,1.0,1.0,1.0,24.54949,1.772138,1.0714623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.385014,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,28.379564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4446944,1.0,32.037876,212.62607,2.8720338,1.0,1.5587257,1.0,1.0,3.4524179,1.0,1.0,5.160621,1.0,1.0,1.0,1.6885986,1.0,1.2745451,1.0,1.4298195,1.0,1.0,1.9643638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.759634,4.2428107,10.795837,2.156076,7.114839,6.8714967,3.332984,43.98901,14.432245,15.914442,48.561966,7.51436,14.041276
TEST_09+6일,1.766498,66.275444,3.714014,1.0,1.0,1.0,8.159631,1.0,1.0,1.0,1.0,1,1.0,4.044574,23.13472,1.2564604,71.12474,1.0,1.0,83.49697,20.543287,1.0,1.0,1,33.218464,1.0,1.0,80.893105,2.3741157,1.4837667,1.0,2.0666652,1.0,1.0,1.0,1.0,21.263702,1.0,1.0,18.39474,5.249128,1.0,3.8483593,1,1,1.0,1,2.5392058,1,2.6268446,7.7904563,1.0,4.7753797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7538438,1.472021,5.6747146,7.135396,2.6738489,1.0,1.0,1.0,1.8792082,1.0,1.1751435,1.0,1.0,1.0,1.069136,1.0,1.0,1.1319722,1.0,2.148149,1.0,1.0,1.0,1.0,1.0035362,1.0,1.0,1.7254156,1.0,3.8000615,91.12178,1.0,1.7013239,4.055395,1.0,1.0,1,1.0,28.12253,1.8196679,1.0,1.0,1.2723076,1.0,1.0,53.487453,4.3064427,2.6647623,1.2001289,1.0,1.5235375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0106983,1.0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,18.835878,1.2428628,1.0,1.0,1.0,1.0,1.0,2.3541179,1.0,1.0,1.0,1.0,2.6865642,1.0,217.85918,104.80377,5.4692965,1.0,3.4170105,1.0,1.0,7.9282107,1.0,1.0,10.997929,1.165857,1.0,1.0,3.2567294,1.0,3.1478298,1.4381715,2.8567379,1.0,1.0,4.79674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.120387,6.4260793,16.645037,3.3074849,11.066969,10.566976,5.104546,54.832287,22.153738,18.842318,63.17017,8.712884,19.274336
TEST_09+7일,11.354758,1.0,11.8993025,7.6667924,2.2740564,2.6322055,1.0,2.8470032,3.7781072,1.8075056,1.0,1,1.7214432,6.018557,39.319477,3.5044394,1.0,1.035229,2.9499047,1.0,1.0,1.0,1.2046196,1,1.0,1.0,1.9242975,1.0,10.04245,5.54625,4.41138,6.777131,3.4842274,2.1952558,1.0,3.5725548,49.082813,1.0,3.1516197,44.542175,19.897356,2.4110913,5.704602,1,1,3.764743,1,6.033426,1,4.87977,16.59275,1.0,7.0400696,1.0,4.605328,1.23132,2.1920109,1.799962,2.229338,1.0,14.07841,11.067841,19.84096,15.981364,11.875555,3.7846656,1.1746451,2.0656142,4.623475,1.1759595,2.9713142,3.927891,1.6221992,1.0,3.5293124,3.5730462,1.0,2.80889,1.0,4.6900225,2.2394607,1.8146269,1.3531324,1.8572443,3.1414638,4.6131434,2.121497,3.738294,3.0649037,5.515929,1.0,2.6670034,5.5919642,13.355632,1.0,1.1993458,1,1.0,22.56709,8.508534,2.8893707,1.7604783,6.7182755,2.7882323,144.85774,1.0,28.061462,6.974119,5.5505223,3.4056716,4.96691,1.5068061,2.6915448,1.543111,1.0,1.7556888,2.8933923,1.9979621,4.819603,2.3676887,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1.0,5.1253896,3.8943431,4.623945,3.0508325,2.418358,3.7507956,6.7752357,2.388759,1.6909343,3.8468401,2.7961872,11.453549,1.0,6.736279,1.0,14.6062975,1.0,10.826538,1.0,1.0,25.155336,1.0,1.0,26.595346,9.201434,1.0,1.0,15.858312,1.8677751,10.588745,6.51027,10.165996,1.0,1.0,13.166113,1.0,1.0,1.0,12.1378565,3.0110195,17.022343,29.235853,28.200203,4.027281,6.6616054,5.502947,8.182217,38.098667,23.125536,42.14256,14.158713,27.367407,31.85716,18.640821,150.85411,50.17608,41.997105,122.65589,27.207268,44.766373
