date_ordinal,date,store,menu,store_menu,menu_cluster,menu_cluster_label,pattern_group,pattern_group_label,sales,dow,month,quarter,is_month_start,is_month_end,season,sin_doy,cos_doy,sin_dow,cos_dow,is_weekend,is_holiday,day_type,_off_run_id,off_run_pos,is_peak_data
738521,2023-01-01,느티나무 셀프BBQ,잔디그늘집 의자 추가,느티나무 셀프BBQ_잔디그늘집 의자 추가,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,공깃밥,미라시아_공깃밥,1,Weekday-Steady,3,Weekend-Heavy,5,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,미라시아 브런치 (패키지),미라시아_미라시아 브런치 (패키지),3,Seasonal-Peak,3,Weekend-Heavy,100,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,포레스트릿,생수,포레스트릿_생수,2,Seasonal-Peak,1,Seasonal-Peak,207,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,은이버섯 갈비탕,담하_은이버섯 갈비탕,3,Seasonal-Peak,3,Weekend-Heavy,28,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,야채추가,연회장_야채추가,1,Weekday-Steady,0,Seasonal-Peak,1,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,샷 추가,카페테리아_샷 추가,3,Seasonal-Peak,1,Seasonal-Peak,5,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,더덕 한우 지짐,담하_더덕 한우 지짐,1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,BBQ Platter,미라시아_BBQ Platter,3,Seasonal-Peak,3,Weekend-Heavy,15,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,한우 떡갈비 정식,담하_한우 떡갈비 정식,3,Seasonal-Peak,3,Weekend-Heavy,34,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,화담숲주막,스프라이트,화담숲주막_스프라이트,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,골뱅이무침,연회장_골뱅이무침,1,Weekday-Steady,0,Seasonal-Peak,9,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,Conference M9,연회장_Conference M9,0,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,G-Charge(3),라그로타_G-Charge(3),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,허브솔트,느티나무 셀프BBQ_허브솔트,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,보일링 랍스타 플래터(덜매운맛),미라시아_보일링 랍스타 플래터(덜매운맛),1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,코카콜라,미라시아_코카콜라,1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,카페라떼(HOT),카페테리아_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,99,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,마라샹궈,연회장_마라샹궈,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,공깃밥,담하_공깃밥,3,Seasonal-Peak,3,Weekend-Heavy,68,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,친환경 접시 23cm,느티나무 셀프BBQ_친환경 접시 23cm,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,유자 하이볼,미라시아_유자 하이볼,1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,양갈비 (4ps),라그로타_양갈비 (4ps),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,명인안동소주,담하_명인안동소주,1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,단체식 18000(신),카페테리아_단체식 18000(신),0,Weekday-Steady,1,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,그릴드 비프 샐러드,라그로타_그릴드 비프 샐러드,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,아메리카노(ICE),카페테리아_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,76,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,느린마을 막걸리,담하_느린마을 막걸리,3,Seasonal-Peak,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,Conference L2,연회장_Conference L2,0,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,일회용 종이컵,느티나무 셀프BBQ_일회용 종이컵,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,화담숲주막,단호박 식혜,화담숲주막_단호박 식혜 ,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,(정식) 된장찌개,담하_(정식) 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,단체식 13000(신),카페테리아_단체식 13000(신),0,Weekday-Steady,1,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,참이슬 (단체),느티나무 셀프BBQ_참이슬 (단체),0,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,포레스트릿,카페라떼(ICE),포레스트릿_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,14,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,카스,담하_카스,3,Seasonal-Peak,3,Weekend-Heavy,3,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,어린이 돈까스,카페테리아_어린이 돈까스,3,Seasonal-Peak,1,Seasonal-Peak,37,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,브런치 4인 패키지,미라시아_브런치 4인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,1,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,"(단체)브런치주중 36,000","미라시아_(단체)브런치주중 36,000",0,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,포레스트릿,치즈 핫도그,포레스트릿_치즈 핫도그,2,Seasonal-Peak,1,Seasonal-Peak,228,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,"대여료 60,000원","느티나무 셀프BBQ_대여료 60,000원",1,Weekday-Steady,0,Seasonal-Peak,2,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,화담숲카페,아메리카노 ICE,화담숲카페_아메리카노 ICE,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,자몽리치에이드,라그로타_자몽리치에이드,1,Weekday-Steady,2,Weekend+Holiday Heavy,1,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,(단체) 공깃밥,담하_(단체) 공깃밥,0,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,테라,담하_테라,3,Seasonal-Peak,3,Weekend-Heavy,1,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,돈목살 김치찌개 (밥포함),연회장_돈목살 김치찌개 (밥포함),1,Weekday-Steady,0,Seasonal-Peak,3,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,약 고추장 돌솥비빔밥,카페테리아_약 고추장 돌솥비빔밥,3,Seasonal-Peak,1,Seasonal-Peak,67,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,화담숲주막,찹쌀식혜,화담숲주막_찹쌀식혜,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,꼬막 비빔밥,담하_꼬막 비빔밥,3,Seasonal-Peak,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,한우 차돌박이 된장찌개,담하_한우 차돌박이 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,27,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,로제 치즈떡볶이,연회장_로제 치즈떡볶이,1,Weekday-Steady,0,Seasonal-Peak,6,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,카페테리아,짬뽕,카페테리아_짬뽕,3,Seasonal-Peak,1,Seasonal-Peak,40,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,콜라,담하_콜라,3,Seasonal-Peak,3,Weekend-Heavy,6,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,(후식) 된장찌개,담하_(후식) 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,5,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,포레스트릿,복숭아 아이스티,포레스트릿_복숭아 아이스티,3,Seasonal-Peak,1,Seasonal-Peak,113,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,포레스트릿,카페라떼(HOT),포레스트릿_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,111,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 14cm,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,Grand Ballroom,연회장_Grand Ballroom,0,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,쌈야채세트,느티나무 셀프BBQ_쌈야채세트,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,오븐구이 윙과 킬바사소세지,미라시아_오븐구이 윙과 킬바사소세지,3,Seasonal-Peak,3,Weekend-Heavy,1,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,Conference L3,연회장_Conference L3,0,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,까르보나라,라그로타_까르보나라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,Open Food,라그로타_Open Food,0,Weekday-Steady,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,포레스트릿,아메리카노(ICE),포레스트릿_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,107,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,브런치(대인) 주말,미라시아_브런치(대인) 주말,3,Seasonal-Peak,3,Weekend-Heavy,71,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,느티나무 셀프BBQ,신라면,느티나무 셀프BBQ_신라면,1,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,연회장,Conference L1,연회장_Conference L1,0,Weekday-Steady,0,Seasonal-Peak,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,브런치 2인 패키지,미라시아_브런치 2인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,3,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,버드와이저(무제한),미라시아_버드와이저(무제한),1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,라그로타,해산물 토마토 스파게티,라그로타_해산물 토마토 스파게티,3,Seasonal-Peak,2,Weekend+Holiday Heavy,3,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,담하,명태회 비빔냉면,담하_명태회 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,BBQ 고기추가,미라시아_BBQ 고기추가,1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,화담숲주막,콜라,화담숲주막_콜라,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,2,1,2,0
738521,2023-01-01,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,0,6,1,1,1,0,3,0.017201575,0.99985206,-0.7818315,0.6234898,1,1,4,1,3,0
738522,2023-01-02,라그로타,빵 추가 (1인),라그로타_빵 추가 (1인),1,Weekday-Steady,2,Weekend+Holiday Heavy,17,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,룸 이용료,담하_룸 이용료,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,화담숲카페,메밀미숫가루,화담숲카페_메밀미숫가루,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,로제 치즈떡볶이,연회장_로제 치즈떡볶이,1,Weekday-Steady,0,Seasonal-Peak,1,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,오븐구이 윙과 킬바사소세지,미라시아_오븐구이 윙과 킬바사소세지,3,Seasonal-Peak,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,포레스트릿,카페라떼(ICE),포레스트릿_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,5,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,스프라이트,담하_스프라이트,3,Seasonal-Peak,3,Weekend-Heavy,1,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,카페테리아,복숭아 아이스티,카페테리아_복숭아 아이스티,3,Seasonal-Peak,1,Seasonal-Peak,50,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,느티나무 셀프BBQ,허브솔트,느티나무 셀프BBQ_허브솔트,1,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,콜라,담하_콜라,3,Seasonal-Peak,3,Weekend-Heavy,3,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,포레스트릿,카페라떼(HOT),포레스트릿_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,63,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,공깃밥,미라시아_공깃밥,1,Weekday-Steady,3,Weekend-Heavy,1,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,라면사리,담하_라면사리,0,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,스프라이트,미라시아_스프라이트,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,미라시아 브런치 (패키지),미라시아_미라시아 브런치 (패키지),3,Seasonal-Peak,3,Weekend-Heavy,68,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,카페테리아,카페라떼(HOT),카페테리아_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,83,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,느티나무 셀프BBQ,"본삼겹 (단품,실내)","느티나무 셀프BBQ_본삼겹 (단품,실내)",1,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,은이버섯 갈비탕,담하_은이버섯 갈비탕,3,Seasonal-Peak,3,Weekend-Heavy,12,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,라그로타,카스,라그로타_카스,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,왕갈비치킨,연회장_왕갈비치킨,1,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,보일링 랍스타 플래터(덜매운맛),미라시아_보일링 랍스타 플래터(덜매운맛),1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,애플망고 에이드,미라시아_애플망고 에이드,3,Seasonal-Peak,3,Weekend-Heavy,5,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,느티나무 셀프BBQ,1인 수저세트,느티나무 셀프BBQ_1인 수저세트,1,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,(단체) 한우 우거지 국밥,담하_(단체) 한우 우거지 국밥,0,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,(단체) 은이버섯 갈비탕,담하_(단체) 은이버섯 갈비탕,0,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,라그로타,시저 샐러드,라그로타_시저 샐러드 ,1,Weekday-Steady,2,Weekend+Holiday Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,명태회 비빔냉면,담하_명태회 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,라그로타,한우 (200g),라그로타_한우 (200g),1,Weekday-Steady,2,Weekend+Holiday Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,테라,담하_테라,3,Seasonal-Peak,3,Weekend-Heavy,2,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,라그로타,아메리카노,라그로타_아메리카노,1,Weekday-Steady,2,Weekend+Holiday Heavy,3,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,콥 샐러드,미라시아_콥 샐러드,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,Cookie Platter,연회장_Cookie Platter,0,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,Regular Coffee,연회장_Regular Coffee,0,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,하동 매실 칵테일,담하_하동 매실 칵테일,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,카페테리아,새우 볶음밥,카페테리아_새우 볶음밥,3,Seasonal-Peak,1,Seasonal-Peak,45,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,돈목살 김치찌개 (밥포함),연회장_돈목살 김치찌개 (밥포함),1,Weekday-Steady,0,Seasonal-Peak,2,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,담하,(단체) 공깃밥,담하_(단체) 공깃밥,0,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,쉬림프 투움바 파스타,미라시아_쉬림프 투움바 파스타,3,Seasonal-Peak,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,화담숲카페,아메리카노 ICE,화담숲카페_아메리카노 ICE,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,BBQ 고기추가,미라시아_BBQ 고기추가,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,미라시아,칠리 치즈 프라이,미라시아_칠리 치즈 프라이,1,Weekday-Steady,3,Weekend-Heavy,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,카페테리아,한상 삼겹구이 정식(2인) 소요시간 약 15~20분,카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,3,Seasonal-Peak,1,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,공깃밥,연회장_공깃밥,1,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,느티나무 셀프BBQ,잔디그늘집 의자 추가,느티나무 셀프BBQ_잔디그늘집 의자 추가,1,Weekday-Steady,0,Seasonal-Peak,0,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
738522,2023-01-02,연회장,야채추가,연회장_야채추가,1,Weekday-Steady,0,Seasonal-Peak,1,0,1,1,0,0,3,0.03439806,0.9994082,0.0,1.0,0,0,1,0,0,0
