영업일자,느티나무 셀프BBQ_1인 수저세트,느티나무 셀프BBQ_BBQ55(단체),"느티나무 셀프BBQ_대여료 30,000원","느티나무 셀프BBQ_대여료 60,000원","느티나무 셀프BBQ_대여료 90,000원","느티나무 셀프BBQ_본삼겹 (단품,실내)",느티나무 셀프BBQ_스프라이트 (단체),느티나무 셀프BBQ_신라면,느티나무 셀프BBQ_쌈야채세트,느티나무 셀프BBQ_쌈장,느티나무 셀프BBQ_육개장 사발면,느티나무 셀프BBQ_일회용 소주컵,느티나무 셀프BBQ_일회용 종이컵,느티나무 셀프BBQ_잔디그늘집 대여료 (12인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 의자 추가,느티나무 셀프BBQ_참이슬 (단체),느티나무 셀프BBQ_친환경 접시 14cm,느티나무 셀프BBQ_친환경 접시 23cm,느티나무 셀프BBQ_카스 병(단체),느티나무 셀프BBQ_콜라 (단체),느티나무 셀프BBQ_햇반,느티나무 셀프BBQ_허브솔트,담하_(단체) 공깃밥,담하_(단체) 생목살 김치전골 2.0,담하_(단체) 은이버섯 갈비탕,담하_(단체) 한우 우거지 국밥,담하_(단체) 황태해장국 3/27까지,담하_(정식) 된장찌개,담하_(정식) 물냉면 ,담하_(정식) 비빔냉면,담하_(후식) 된장찌개,담하_(후식) 물냉면,담하_(후식) 비빔냉면,담하_갑오징어 비빔밥,담하_갱시기,담하_공깃밥,담하_꼬막 비빔밥,담하_느린마을 막걸리,담하_담하 한우 불고기,담하_담하 한우 불고기 정식,담하_더덕 한우 지짐,담하_들깨 양지탕,담하_라면사리,담하_룸 이용료,담하_메밀면 사리,담하_명인안동소주,담하_명태회 비빔냉면,담하_문막 복분자 칵테일,담하_봉평메밀 물냉면,담하_생목살 김치찌개,담하_스프라이트,담하_은이버섯 갈비탕,담하_제로콜라,담하_참이슬,담하_처음처럼,담하_카스,담하_콜라,담하_테라,담하_하동 매실 칵테일,담하_한우 떡갈비 정식,담하_한우 미역국 정식,담하_한우 우거지 국밥,담하_한우 차돌박이 된장찌개,담하_황태해장국,라그로타_AUS (200g),라그로타_G-Charge(3),라그로타_Gls.Sileni,라그로타_Gls.미션 서드,라그로타_Open Food,라그로타_그릴드 비프 샐러드,라그로타_까르보나라,라그로타_모둠 해산물 플래터,라그로타_미션 서드 카베르네 쉬라,라그로타_버섯 크림 리조또,라그로타_빵 추가 (1인),라그로타_스프라이트,라그로타_시저 샐러드 ,라그로타_아메리카노,라그로타_알리오 에 올리오 ,라그로타_양갈비 (4ps),라그로타_자몽리치에이드,라그로타_제로콜라,라그로타_카스,라그로타_콜라,라그로타_하이네켄(생),라그로타_한우 (200g),라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스튜 파스타,라그로타_해산물 토마토 스파게티,"미라시아_(단체)브런치주중 36,000",미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_BBQ Platter,미라시아_BBQ 고기추가,미라시아_공깃밥,미라시아_글라스와인 (레드),미라시아_레인보우칵테일(알코올),미라시아_미라시아 브런치 (패키지),미라시아_버드와이저(무제한),미라시아_보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_브런치 2인 패키지 ,미라시아_브런치 4인 패키지 ,미라시아_브런치(대인) 주말,미라시아_브런치(대인) 주중,미라시아_브런치(어린이),미라시아_쉬림프 투움바 파스타,미라시아_스텔라(무제한),미라시아_스프라이트,미라시아_애플망고 에이드,미라시아_얼그레이 하이볼,미라시아_오븐구이 윙과 킬바사소세지,미라시아_유자 하이볼,미라시아_잭 애플 토닉,미라시아_칠리 치즈 프라이,미라시아_코카콜라,미라시아_코카콜라(제로),미라시아_콥 샐러드,미라시아_파스타면 추가(150g),미라시아_핑크레몬에이드,연회장_Cass Beer,연회장_Conference L1,연회장_Conference L2,연회장_Conference L3,연회장_Conference M1,연회장_Conference M8,연회장_Conference M9,연회장_Convention Hall,연회장_Cookie Platter,연회장_Grand Ballroom,연회장_OPUS 2,연회장_Regular Coffee,연회장_골뱅이무침,연회장_공깃밥,연회장_돈목살 김치찌개 (밥포함),연회장_로제 치즈떡볶이,연회장_마라샹궈,연회장_매콤 무뼈닭발&계란찜,연회장_모둠 돈육구이(3인),연회장_삼겹살추가 (200g),연회장_야채추가,연회장_왕갈비치킨,연회장_주먹밥 (2ea),카페테리아_공깃밥(추가),카페테리아_구슬아이스크림,카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),카페테리아_돼지고기 김치찌개,카페테리아_복숭아 아이스티,카페테리아_새우 볶음밥,카페테리아_새우튀김 우동,카페테리아_샷 추가,카페테리아_수제 등심 돈까스,카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),카페테리아_약 고추장 돌솥비빔밥,카페테리아_어린이 돈까스,카페테리아_오픈푸드,카페테리아_진사골 설렁탕,카페테리아_짜장면,카페테리아_짜장밥,카페테리아_짬뽕,카페테리아_짬뽕밥,카페테리아_치즈돈까스,카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,포레스트릿_꼬치어묵,포레스트릿_떡볶이,포레스트릿_복숭아 아이스티,포레스트릿_생수,포레스트릿_스프라이트,포레스트릿_아메리카노(HOT),포레스트릿_아메리카노(ICE),포레스트릿_치즈 핫도그,포레스트릿_카페라떼(HOT),포레스트릿_카페라떼(ICE),포레스트릿_코카콜라,포레스트릿_페스츄리 소시지,화담숲주막_느린마을 막걸리,화담숲주막_단호박 식혜 ,화담숲주막_병천순대,화담숲주막_스프라이트,화담숲주막_참살이 막걸리,화담숲주막_찹쌀식혜,화담숲주막_콜라,화담숲주막_해물파전,화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림
TEST_07+7일,1.0,1.0,1.7167866,2.0840278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8066754,1.0,1.0,1.0,1.4523511,1.0,1.0,1.0,4.1497984,1.0,1.0,6.8083563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.508256,2.8437169,1.0145786,7.803302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4696445,1.0,2.9864092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.018467,1.984137,1.0,3.3612533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.244767,1.0,1.0,1.0521235,1.0,1.0,1.0,1.0,4.2836246,1.0,1.0,1.0,1.0,1.0,1.0,4.4951363,1.5387535,1.0,1.0,1.0,2.383493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.342757,1.0,1.0,1.0,1.0,1.0,1.0,1.9453259,1.0,1.0,1.0,1.0,12.460373,16.509008,1.0,1.0,13.42121,5.298728,7.435315,4.913517,1.088629,35.57572,17.102951,12.105778,18.624546,2.5991716,1.0,11.7973385,12.938485,1.2285773,10.654623,2.5966897,19.248371,13.528032,2.0594234,1.0,49.905827,34.41622,12.010899,14.694149,1.0,10.691364,1.0,22.083624,5.8186245,1.0,8.047148,4.9582615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TEST_08+1일,1.0,1.0,2.740864,1.6908692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0637264,1.0,1.0,3.7951393,1.0,1.0,1.0,1.0,2.8373098,1.0,1.1473969,11.648613,8.4041195,1.5711669,1.5873312,2.6166933,1.0,1.1031352,1.0,3.1807766,22.010368,1.0,1.992171,14.42198,11.961946,1.0,1.243634,1.0,1.0,2.424328,1.0,1.4614124,1.0,2.644453,9.47674,1.0,1.915726,1.0,1.892934,1.0,1.0,1.0,1.0,1.0,3.880219,12.990538,11.113133,6.0285416,26.228218,1.7777501,1.0,1.2107404,1.8667722,1.0,1.0,1.0,1.0,1.0,1.6186819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5668783,1.3787054,1.0,1.0,1.0,3.6642475,2.3997455,1.0,1.0335808,1.0,1.8127694,1.0,1.0,1.0,1.0,9.424126,1.3982828,1.0,1.0,4.4198847,1.0,108.99962,13.708096,25.20377,1.0869665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.6495695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4972059,1.0,2.2349014,1.7726288,4.374393,1.0,1.1225152,1.0,1.0,6.749802,1.0,1.0,11.95481,1.8534518,11.012604,1.0,3.040622,1.0,5.4064574,2.8683076,4.2493076,1.0,1.0,2.0730405,1.0,1.0,1.0,1.1351005,1.0,1.0,2.1976366,2.5100427,1.0,1.0,1.0,1.0,16.90284,9.5626335,22.846375,3.7687902,6.041856,10.285699,6.9266257,150.29768,17.476322,41.983112,10.264389,2.7267895,25.715046
TEST_08+2일,1.0,3.085658,1.0,1.0,1.0,1.0,5.47242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.069933,1.0,1.0,13.574746,5.6290402,1.0,1.0,1.0,1.0215235,5.5855045,1.0,8.070719,1.3406687,1.0,1.0,1.0,1.0,1.0,1.0,2.065681,3.932701,1.0,1.2858249,2.992155,1.3342085,1.0,1.3493253,1.0,1.1284078,1.0,1.0,1.1551992,1.0,1.0,4.1570826,1.0,2.1421008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.792749,6.420291,2.43196,9.4786005,1.0,1.0,1.0,1.476294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4387074,1.0,1.2017136,1.824335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.523171,1.0,1.0,1.0,1.8829595,1.0,14.13077,38.232582,7.6765985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.04281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2057328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.855217,57.82959,3.3025196,1.0,1.0,1.0,1.0,3.3415706,1.0,1.0,10.453792,1.0,57.178757,1.0,1.0,1.0,1.2846553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.670872,5.583333,14.686804,1.7945375,7.1155796,8.110945,5.268944,120.57597,15.3573475,52.577396,29.624996,7.171262,16.802372
TEST_08+3일,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.786295,1.0,1.0,4.416939,1.0,1.0,1.0,1.0,1.0,6.7272606,1.0,11.955826,1.37566,1.0,1.0,1.0,1.0,1.0,1.0,1.9846785,1.7879715,1.0,1.0,1.2485752,2.3972993,1.0,1.1689233,1.0,1.0,1.0,1.0,1.1913348,1.0,1.0,2.722993,1.0,1.266823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3840117,8.228113,1.6934743,1.8826175,1.0,1.0,1.0,1.175451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1362872,1.0,1.0,1.0,1.0,1.0,1.184345,1.0,1.4564373,1.0,1.1649473,2.983704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.060193,1.0,1.0,1.0,1.0221398,1.0,1.0,40.90743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3261558,1.0,1.0,1.0,1.0,1.0,1.2122364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2273536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.316635,82.90051,4.078282,1.0,1.0,1.0,1.0,3.9968717,1.0,1.0,9.832726,1.0,120.23813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.748623,8.177345,19.84822,1.3726501,9.544507,9.873367,9.169071,162.86829,19.948544,89.748474,35.130527,9.725024,23.025082
TEST_08+4일,1.0,52.883526,1.0,1.0,1.0,1.0,17.921629,1.0,1.2771361,1.0,1.4104339,1.0,1.0,1.0,1.0,1.0,58.376297,1.0,1.0,55.497757,17.070963,1.0,1.0,1.0,28.256617,6.6655746,1.0,15.266329,5.129454,1.2696304,1.2917614,1.0,1.0,1.0,1.0,5.7780876,6.613619,1.0,1.0,4.8993387,6.928585,1.0,1.3155487,2.0829597,1.0,1.0,1.0,1.7742006,1.0,1.0,4.869809,1.0,3.4973145,1.0,1.0716169,1.0,1.2618806,1.0,1.0,1.0,1.0355668,4.368163,22.600624,3.161599,7.895318,1.0,1.0,1.0,3.2755764,1.0,1.5234605,1.0,1.0,1.0,1.7944489,1.0,1.0,1.2146305,1.0,1.6161991,1.0,1.0,1.0,1.0,1.8044987,1.0,2.661994,1.2652225,1.6560224,2.079727,3.092948,1.0,1.0,1.0,1.0,1.3302238,1.0,1.0,11.292098,1.0,1.0,1.0,1.015297,1.0,1.0,56.128838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.005495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.810665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9639996,1.0,115.63397,39.60903,4.322616,1.0,1.4795443,1.0,1.0,4.43196,1.0,1.0,12.743023,1.0,165.77406,1.0,1.2121127,1.0,1.7204425,1.0,1.8070562,1.0,1.0,1.9828436,1.0,1.0,1.0,1.0,1.0,1.0,1.4930323,1.0,1.0,1.0,1.0,1.0,28.767696,15.964668,29.813578,7.606921,16.417435,21.513435,14.714959,206.71104,50.630257,62.22004,129.43303,28.441368,49.42773
TEST_08+5일,4.1191344,30.704353,1.0,1.8551401,1.2134037,2.8091397,31.552662,1.0,3.8396983,1.0,1.0397158,1.0,1.0,1.0,1.0,1.0,86.17422,1.0,1.0,72.63649,31.429943,1.0,1.0,1.0,6.4033213,5.887124,4.915205,56.63621,8.22811,1.0,2.0542521,1.1808919,1.0,1.0,1.0,1.4574405,10.340754,1.0,1.0,10.327993,9.410947,1.0,1.5973479,1.5404758,1.0,1.0,1.0,1.8900334,1.0,1.0,5.1856236,1.0,8.821782,1.0,3.7074652,1.0,3.4813783,1.0,1.1798902,1.0,2.277678,2.9279046,5.9377427,5.432615,3.721688,1.3970859,1.0,1.055043,4.5447006,1.0,1.0,1.549084,1.0,1.172822,5.5265837,1.0,1.0,1.9451383,1.0,2.3136759,1.0,1.0,1.0,1.0514501,1.0,1.0,5.219861,1.0,1.2581806,1.8480064,8.527873,1.0,1.0623436,2.314595,1.0,4.9102654,1.0,1.0,6.7094812,2.0601134,1.7243578,1.0,1.0,1.0,1.0,43.15529,1.0,1.0,1.0,1.0,1.1783376,1.0,1.0,1.0,1.0,1.0,1.1267773,1.0,1.5344865,1.0,1.0,42.67678,1.0,1.0,1.0,1.7421924,1.0,1.0,1.0,1.0,1.0,1.0,30.12746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4971142,1.0,43.15887,79.321686,3.6789079,1.0,3.4655385,1.0,1.0,3.7291708,1.0,1.0,5.7908373,1.0,180.70642,1.0,2.6761672,1.0,1.3368262,1.0,2.284984,1.0,1.0,2.752528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.216515,16.912159,39.51773,13.355579,30.665585,40.25085,20.790657,219.97577,67.89648,40.616936,219.50758,41.47837,83.27438
TEST_08+6일,1.5052059,13.8264,2.29885,4.6821814,1.7204285,4.320608,4.3206596,1.0,6.470048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.112116,1.0,1.0,7.4964714,4.5969486,1.0,1.0,1.0,1.0,10.946556,9.218243,54.98407,18.132374,2.199662,4.4435377,3.3763127,1.0,1.0,1.0,1.5400547,24.380127,1.0,1.2119994,20.248974,16.186832,1.0,3.3985858,1.0,1.0,1.0,1.0,2.8834352,1.0,1.0,9.026144,1.0,5.8004103,2.1699471,4.3237123,1.0,1.2140324,1.0,2.6789455,1.0,3.4721856,2.46508,3.1085587,8.602139,7.887568,1.0,1.0,1.0,1.9295195,1.0,1.0,1.9282655,1.0,1.0,3.095602,1.0,1.4260876,2.2926793,1.0,1.9383177,1.0,1.5939064,1.0,4.7605276,1.0,2.668221,3.2690995,1.0,1.2982072,2.7583096,25.748236,1.7235479,2.1289568,4.44372,1.0,1.3764274,1.0,1.0,15.141747,3.534291,4.0398445,1.0,1.644393,1.0,1.0,25.592026,1.0,1.4919399,1.0,1.5198597,3.5658264,1.9017962,1.1091646,1.3785911,1.0,1.0,1.0,1.9283762,3.5923357,2.7761261,1.0,5.7801056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3675117,1.0,2.0514164,1.7274128,1.0,1.3008119,1.1223388,1.0,1.0,1.0,1.0,3.5292687,1.0,113.317665,33.878838,4.190984,1.0,2.374492,1.0,1.0,8.222214,1.0,1.0,10.99585,1.1326182,49.416096,1.0,5.166492,1.0,3.2159295,1.0,3.3992133,1.0,1.0,5.574085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.783579,18.853228,37.690704,10.359454,25.350378,35.861103,17.688421,194.93103,45.82521,52.789448,125.48718,22.93076,50.04634
TEST_08+7일,2.036027,1.0003538,1.4427652,3.5198658,1.207815,1.6095586,1.0,1.0,2.8297596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6295319,9.735363,31.43658,13.761997,3.0400767,2.7351444,3.54586,1.0,1.0,1.0,2.483265,27.236801,1.0,2.0847723,19.864985,19.321087,1.0,1.7585988,1.0,1.0,1.0,1.0,2.214262,1.0,2.201882,10.903825,1.1528399,3.362128,1.0,3.9148476,1.0,1.1690017,1.0,1.5760899,1.0,4.739892,4.695457,7.331204,8.838706,10.62891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0207248,1.0,1.0,1.027601,1.0,1.0,1.0,1.7537193,1.0,2.5393748,1.2433828,1.7531507,1.5445701,1.0,2.4495997,2.8769681,9.126749,1.7081058,1.4125388,3.9457169,1.0,1.0,1.0,1.0,11.783308,2.2230263,2.592696,1.0,3.8284488,1.0,14.952686,16.01671,5.8017907,1.6354905,1.0,1.0,2.0871046,1.0,1.0,1.6149426,1.0,1.0,1.0,1.0,3.0267346,1.3416107,1.0,5.6720896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9114764,1.0,1.0,1.0,1.0,1.0841317,1.2601651,1.0,1.19445,1.2437238,1.0,3.4213119,1.0,35.480778,1.0,5.620043,1.0,1.7800595,1.0,1.0,10.245707,1.0,1.0,14.807206,1.0030227,1.8707695,1.0,4.266432,1.0,6.266219,2.3776371,5.708026,1.0,1.0,4.027426,1.0,1.0,1.0,1.4431922,1.0,1.0,1.8129656,1.3582631,1.0,1.0,1.0,1.0963496,21.59164,15.594679,28.886925,6.6767387,10.468946,19.277788,13.75637,177.0058,21.953936,37.74434,25.697227,5.082283,30.878752
TEST_09+1일,7.3672695,1.0,6.098057,2.98633,1.0083156,1.7064651,1.0,1.0,2.4581182,1.0,1.0,1.0,1.0,1.2681324,15.834356,1.4269884,1.1810379,1.0,1.7081771,1.0188389,1.0,1.0,1.0,1.0,2.3022294,1.7008495,12.092735,1.0258951,15.955954,4.4944587,2.4932005,4.133814,3.926115,1.132576,1.0,2.0349483,45.400345,1.0,2.9044495,22.992851,27.86077,1.0,3.268294,1.0236387,1.0,1.0,1.0,2.795149,1.0,1.8126013,5.9778094,1.0,8.490311,1.1058236,4.269471,1.0,1.0,2.0819259,1.7617965,1.0,9.697914,9.994161,10.30149,8.079756,7.6686215,1.0237755,1.0,1.182453,1.498262,1.0,1.0,2.3010025,1.0,1.0,1.0,1.0,1.0,1.2086139,1.0,1.0,1.0,1.0,1.0,2.190047,1.4987566,1.0,1.0,1.1707667,1.4765816,1.3002374,1.0,1.0,3.9499137,5.842657,1.0,1.0,1.0472808,1.0,13.059128,2.6445994,1.0,1.0,6.379839,1.4635892,93.208275,15.207571,32.055088,2.426024,1.0,1.0,1.679988,1.0,1.0,1.0,1.0,1.0,3.22667,1.0242953,2.1816778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1676596,1.0,1.0,1.0,1.0,1.0,1.3943362,1.0,1.0,1.0,1.0,9.376881,1.0,1.0,1.0,9.293566,1.0,8.743673,1.0,1.0,26.191551,1.0,1.0,19.434753,11.184185,10.339313,1.0,11.261955,1.0,7.758235,6.074485,9.794354,1.0,1.0,15.713995,2.706816,1.5269825,1.0,12.138679,1.8444252,5.542576,24.761997,19.350597,1.1360191,3.294468,5.268098,8.579327,31.922104,16.715654,38.92065,10.517429,15.884957,25.603989,10.3761425,166.55984,51.477417,45.783546,109.45007,28.84686,68.377625
TEST_09+2일,2.5546584,4.884037,2.4084883,1.0,1.0,1.0,1.0,1.0,1.2464793,1.0,1.0,1.0,1.0,1.0,1.1093702,1.0,9.239144,1.0,1.0,8.709227,1.0,1.0,1.0,1.0,21.143223,10.368477,1.0,4.164407,7.0942287,1.7842482,2.9531577,1.1832856,1.3492267,1.0,1.0,1.9958148,16.46998,1.0,1.0,9.477808,11.321991,1.0,3.0398936,5.191878,1.0,1.0,1.0,3.4399295,1.0,1.7551674,6.827914,1.0,16.597061,1.0,1.8354422,1.0,1.0,1.0,1.0,1.0,5.681132,9.722812,15.228975,7.2481213,4.776252,1.0,1.0,1.0,1.3225263,1.0,1.0,1.1214883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.045892,1.0,1.0,1.0,1.7406623,2.4555492,1.0,1.0,1.4604754,1.0,11.623621,1.1788146,1.0,1.0,2.9815521,1.0,27.590225,42.78388,18.540457,1.20278,1.0,1.0,1.0,1.0,1.0,1.0,1.5235941,1.0,2.6057725,1.0,1.362454,1.0,1.0,8.60682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.270049,1.0,1.0,24.036919,6.9075313,1.0,4.054907,1.0,1.0,11.898676,1.0,1.0,16.421526,3.1290298,11.712469,1.0,4.0739336,1.0,6.2391186,2.0121121,5.9860845,1.0,1.0,8.972296,1.9356875,1.6168087,1.0,4.2508135,1.0,2.7199621,4.5647697,4.9609733,1.0,1.0,1.522312,1.5173327,12.808788,8.041086,18.797268,4.4635763,7.45261,13.236023,4.8422446,80.3795,16.941471,31.53481,43.912003,10.8326645,18.056139
TEST_09+3일,1.0,2.0365353,1.5302157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3617287,1.0,6.1291904,1.0,1.0,3.3081512,1.0,1.0,1.0,1.0,31.48479,13.831274,1.0,9.310973,3.9678779,1.0440831,3.9135795,1.051346,1.0,1.0,1.0,1.652474,7.9213963,1.0,1.0,8.084519,5.1552305,1.0,2.5296292,8.631431,1.0,1.0,1.0,3.3475764,1.0,2.6267767,9.546033,1.0,11.726727,1.0,1.1466632,1.0,4.084231,1.0,1.0,1.0,2.5740638,5.5637407,9.1926985,8.915126,2.818428,1.0,1.0,1.0,1.0,1.0,1.119028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.942251,1.0,1.0,1.0,1.044416,1.0,1.0,24.499783,6.1984262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9836936,1.0,1.5066229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4691386,1.0,1.0,10.516876,3.576414,1.0,1.9508333,1.0,1.0,7.140639,1.0,1.0,11.841225,1.0,1.0,1.0,1.4304943,1.0,2.5380304,1.0,3.8944995,1.0,1.0,4.543421,1.2471128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.941471,7.3899584,11.085283,2.2408934,6.680414,8.942067,3.2710714,58.27253,13.13625,23.394943,55.20662,11.950374,10.823238
TEST_09+4일,1.0,31.173069,2.9816422,1.0261118,1.0,1.0,12.340035,1.0,1.5160813,1.0,1.0,1.0,1.0,1.0,7.0824194,1.0,48.19758,1.0,1.0,44.53141,11.814106,1.0,1.0,1.0,15.690407,6.3316307,1.2936292,9.209883,10.278824,1.6631722,5.4651427,3.2482314,1.0,1.0,1.0,1.8123214,14.13291,1.0,1.0,15.828989,7.332795,1.7845945,7.0728207,3.1624022,1.0,1.7476068,1.0,6.815295,1.0,3.9992437,11.849676,1.0,8.43296,1.0,1.0,1.0,6.095791,1.0,1.0,1.0,4.624255,2.7652092,10.095432,13.818274,3.4760094,1.0,1.0,1.295536,3.2364419,1.0,1.3478042,1.0,1.0,1.0,1.0,1.4768103,1.0,1.0,1.0,1.0,1.0,1.0,2.0700073,1.0,2.1092503,4.368549,1.2755231,1.0,1.0,2.0170295,6.317856,1.0,1.4501457,3.072077,1.0,1.0,1.0,1.0,11.942773,2.0885334,1.0,1.0,1.3408359,1.0,1.0,47.126137,9.300895,1.7543072,1.0,1.0,1.1264846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6663373,1.0,1.0,27.47036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.242482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9362068,1.0,19.85458,102.2889,3.5939074,1.0,1.4766064,1.0,1.0,11.876007,1.0,1.0,18.50523,1.0,21.957048,1.0,2.116943,1.0,1.0444589,1.0,3.9176257,1.0,1.0,3.6749647,5.177299,4.098663,1.0,1.0,1.0,3.053139,1.0,1.0,1.2478784,1.0,1.0,1.0,15.233023,7.1278706,17.039307,3.7041638,11.9186125,11.923447,6.223152,88.21584,24.285461,40.03515,87.95894,19.885628,36.48984
